Username,Stars,Time,RawTime,Text,Images
Wei-lun Chen,5,2024-05-19,2 年前,座位很多，排一下就有位子，醬油雞湯好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn1RM3HfJs9mv5K_F-fg3VWrL_a_NYOUON0PT_h83uaMxzT-n7e0jrPsh2wEukHGhaY6YAiSE5rF1R2l-VUOA9XAFxVktnIp9Tbuet3BmbxZxzBHdO0nWi730tnUOb6RXSUv8S3s=w600-h450-p-k-no
周耀宗,5,2024-05-19,2 年前,飯很香，豪華鹽味豚骨拉麵讚,https://lh3.googleusercontent.com/grass-cs/ANxoTn1lHSOwajnAG9AM6TO7ZuzOptejCBGKrRmkGSw68i0y4Nmr7gsJ8rf0TeRNUqxR7vrgmC86g_6yLHiq32_f7f6iQwdPB0nP6Bqv9KFzSzcBTUFl-UUY1eViIXLSnhLTt2Prv68I=w600-h450-p-k-no
Mussina,5,2026-02-19,3 個月前,黑蒜拉麵好好吃，療癒,
張峻瑋,5,2024-05-19,2 年前,醬油拉麵鹹淡適中，配上叉燒飯堪稱絕配,https://lh3.googleusercontent.com/grass-cs/ANxoTn0W39f_wqv_xU4hg0pAOp3HbzxoDIPhpt9v7gWuzWzh21MBHHFEfbKFS6o7aCsEqLA632VGIkIFuI0H6yE8OUthIQ_QjFcN4e6IyS_Bxa0_yOBQGNgoxNKWtGVeJMs1EtUOfSeB=w600-h450-p-k-no
陳禹安,5,2024-05-19,2 年前,"叉燒偏鹹 肉蠻多
麵好吃 雞湯很香
店內很乾淨","https://lh3.googleusercontent.com/grass-cs/ANxoTn2ss2PjkU3k_24tgmuY8C4-i968AO_Epz1AWZozoD15Ndb0WW_oQQigMUL96rRGKyJNUhu2IflaQEdO8aFtrjFS8k3MLV8ZSxscHsAMZafbZdJ75_qpR6JZP2-vnIa26tLM9zg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0mENMItyyEMHzQ_OJvcNEUx6eIdGMKoF1Z5coQaOnWQlC1B-fhONcpUCX2qMsbKUot1sqsPFr0Eh6Ff9_FwfVUqvjizN4xwD7GCHeiKwjh5_uISYojw7Dz58nDE1Lz1R6JfxHIfg=w300-h450-p-k-no"
鄭宇哲,5,2025-05-19,1 年前,豚骨湯頭非常濃，叉燒好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn0gbCmT8Y51J9qdPCTS_PLvshhguvSUEn9j5x4HMgWGNwRauKBXcpkIjph59ePcJklqDdc-QZl33WhJy9mEJUC5d2JMQoNgvAe6MWwI3pbvkvzA4k3wrKq4PGRV1zDu5M2eBvkm=w600-h450-p-k-no
M Lin,3,2024-05-19,2 年前,"ok
整體偏鹹
雞湯底清爽
麵體偏硬","https://lh3.googleusercontent.com/grass-cs/ANxoTn00xqac8MJVegdeapYZgTXxEjT5JLddkY82ivottnt3fPm9atVLRZgIMuHoExzACp2nWdTYfh_amB2PzcwwyBPUuTDxULPtdTKF-4dwFjk7mJfW4xfagz4jX0dEWZWLDdWJCHQ1=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2RLXvgRAPrTcSP285h9cMrnairGRHnfa536QHkskUROTrdU0HKcIUf1IZG0mBlnlS_q4rAzG7-1l-ErrNActSlfvkQ-oDT5UE0m28_y_tPSOWRecO0ucbZXffm5Mm20pkwuDxIjg=w300-h450-p-k-no"
黃怡婷,5,2025-07-19,10 個月前,豚骨湯頭好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3F9puJx4MkY0COmVxmcrKg3JvZOnN6-fXxTTdRqgMIuHDA44anaqm78yv2oDVR1OKQ0aTHcGYtYhIY8oA2lwxx414qJniSxT1sELWYHtJtlxaFOKrk563Ov09kdeZbik4bK9J1DEnqE3Y=w600-h450-p-k-no
Min-Chi Lin,3,2024-05-19,2 年前,整體味道蠻單純的，下次再試試配料,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1oaVCv4rMTJ1MuvtFXojWeN4R2QUGnUyAMNYOCqTqxTaaqSzV3EdDOse7ehQIrhJznThbniXMLIBCKa7rl7sbnhPuE_hLBGtS7YGN7M8IofdzLp8LeqAVR3w3mXPDn_LrmiFc=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0Q3yel0jFfoRJAgK0qNMoIVq-EcaK_Z-cRs04fiyNcAYBfZ9EXQo-ve4c4uUN1Qp6otOYh5PVa9MH1lT-8fyRDMpUMyl9VisiDGbNB8iXrBwyFW1jn9rm129lKNm_zAU-88D3o=w300-h450-p-k-no"
姚惠元,5,2024-05-19,2 年前,內用位子多不太需要排，雞湯湯頭清爽,https://lh3.googleusercontent.com/grass-cs/ANxoTn2WOCJKymbUJvUVMul6wa7tC-5A6NALPqT0Xwi27bxz-ovVDD-mniE3g_l6rzECnznZ-jUA2vj0zx2AEK9ATvjqJCAMSrAqfRa1QdyJux9uG-JKUW5PNcbe4ggj-11L_-q47dZWiA=w600-h450-p-k-no
Lily Chang,5,2024-05-19,2 年前,氣氛很好，拉麵擺盤不錯，餐廳裝潢很新潮～,https://lh3.googleusercontent.com/grass-cs/ANxoTn09kn6FYk45GtFmIOae7KaRjEYsi95HcF9oCr1ZLOA3Aj2rRy3V33p2AaxWCD3OHmzGi7aZBmITSZO7ikutN0z7f7sPEteKJPVqOMy2N_YkBQiTvmf9MsLcZFarxcBmB6mkrwy6=w600-h450-p-k-no
Grace Liao,5,2024-05-19,2 年前,拉麵美味可口、用餐環境漂亮，很推薦,"https://lh3.googleusercontent.com/grass-cs/ANxoTn08PFGLsh8zh2m78RT49v8Hdq_Cyke_TJAoP-oeKlWQ9UkRaJ9eBdjAcVrmyaiCgnSvN8PmrDyobH6IVxEnUGBfBFsVotPVEBR-It2fFUCgZPMZ7wqhZwKrrnKKIovLEbubuqqu=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3IxsBYG6eKRUciWkoJcP1EobLdv6LwB30yDXZ0vtka48tp0tJeFFJ95PKkLrQTxkh3PqiVmtd5N_iLcOMm-fUp-whKNROQNzuGaWX6i4Pu26MgM3QR_B6k3ayEwG6p0nA4nw6P=w300-h450-p-k-no"
陳沐恩,5,2024-05-19,2 年前,不錯 覺得淡的口味就夠鹹了 豚骨很濃,https://lh3.googleusercontent.com/grass-cs/ANxoTn2_heOm8pVkGRMXo29vaq1WgV6SLeGVAtBcPF8B8lHDKjj0uIJ6u-hSG0ja7v98CDr-g93F-NZvTpxyBt6rLo1Zsrosf_wYyrAxTs2797jbegbftZDkn-86lt8DOn0vdtaAdv3i=w600-h450-p-k-no
Joanna,3,2024-05-19,2 年前,"新開的麵店來嚐鮮

機器沒寫麵和豪華的麵差異在哪裡

所以先點基本的吃看看

環境乾淨明亮",https://lh3.googleusercontent.com/grass-cs/ANxoTn2RscaNzr3DBGbd8E592q0RRbuL5nd-WH9DrWWyFeQ6KZ7_SEr-4qbE6v5PFxtWqszGjCJTdwQG7IBuLmzs3NQs5BDGaaDMYtdCcXmzHdk74LFCJNU6VWQfnXRBWkBwSfo-Seee=w600-h450-p-k-no
邱冠銘,5,2024-05-19,2 年前,用餐環境很棒，服務人員態度也很好～～,https://lh3.googleusercontent.com/grass-cs/ANxoTn0j6xl51HPJ8NjRRSD2fDB1LioXZ8o6o7VsNf5Ixt37z_KNIIjg2VQoPddXx5FwPBjfoWuHDCpPkoXQDamaqCeDGSWzdRPfpD1NhKE-q2Q9a8PWjN-ybU1aJhZgRS7ezIoVqs0P=w600-h450-p-k-no
美食公道伯,5,2024-05-19,2 年前,"長樂豚骨醬油拉麵
肉超好吃，但湯頭偏油",https://lh3.googleusercontent.com/grass-cs/ANxoTn0ZlVg4x3B-2QVwgC9cDqeIp309-x_u1xrDnGe7l_8BzgVETqVWrcOYxYla0X7oMNKNFidII2bekjWih_isHDWr3-ww0x6y5VJFi2vXwBavN_SwxQvPPkKBw5hxM9hpuHg42yvc=w600-h450-p-k-no
Amanda Chou,5,2025-09-19,8 個月前,走進巷弄間意外發現的美食，點了雞湯拉麵和豚骨拉麵都非常好吃^^,
Christine Hsiao,5,2025-05-19,1 年前,拉麵很好吃～服務很讚,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0H4CdN5lfCzamhZybsKSv2oStukFPxzjwfCSxcnV9fPM2vmOLksuIYBpC1uDqzWJZ3A8NE2uG_jumiTlco2tEHZ87DuvcBBBCRr68RtjLL9nbOBLenC8bWaJUX_bJcMwJ9oKQc=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1QmfH8hl3UvqkYBLRMDXHaK3MOuOP84UwQDnzbzJzhxaF_2vkK_PD-GLVnXego_SBBd54Xwe5D_n_zqe4FbPxsVspKMZ5WxgDiD1o_uBsflblHzBGJUCpKE3yiMqh0Y_hTC8u_=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1gUIdFt-_rnpP35POWSvgmpHQ9f21OkL1s52_Uea-HTSEngDH_fKX-gdgZqU3Yg-EyGyUpLFhEgpZ7rfdorgPa6uZvTgxR_0GJmFaP7b0hE5dfyzpchZvcwJzk0VWct9XA5992=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3DMh-EXnfNacYNB7IT8hohbFdQp36iCQ0luBhZTuTa8O0-D7X5UCHTR6YYWBDla7JkjZJbjObIqA2xV4ub8-W5DzcAh-YYc1_zsjtK42lh-8eTFaVooA7HGz9QSe3OfCsAAQkQ6A=w300-h225-p-k-no"
cheng sharon,5,2024-05-19,2 年前,環境舒適，服務生很親切，湯頭不錯,https://lh3.googleusercontent.com/grass-cs/ANxoTn1IWlZRSq5O3ftMRviA3e-oUk2oqgAZoMoX7_qb39F8LtZfPZgMtYASW-npBOwMAi8h9TjBKKrSaysBe8_SKQ1niIuMFa_wLtgOdiOvKH95x1q0rkQKHMvveHoOSC-nZhFjSY7MNg=w600-h450-p-k-no
sabina Hung,3,2025-05-19,1 年前,"希望能對顧客貼心一點。真的不是每個人下班都能輕裝入店，兩個人一桌，堅持只能配一個小置物籃，兩人冬天的外套和背包，到底是要怎麼疊？欸，不是每個人的背包都習慣放地板欸！

多要求一個置物籃，還要被口氣冷漠的回說，這樣別桌就沒得用。

食物是好吃的，但是食物還沒送來胃裏就一股怨氣，怨到好吃也想抱怨，拜託，多買幾個置物籃給顧客好嗎？",
Daniel Chen,5,2025-05-19,1 年前,店內寬敞，服務親切，食材新鮮,"https://lh3.googleusercontent.com/grass-cs/ANxoTn07Qs9CmSHcjvPI9wWYIGwfL9YB-ktNvR5lP0AC1QXHhrFVM62sweDRg40fON7bz9BJqzxcCMW9ugaoE8RLCyZwjNP1KRcikR7DFxicfjeiivztlzapWcggVPQ6FBzj_0mHT73D5w=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1HS9c3ywjYMfuGxIKlmbAUZO2Na2CIYuc-ADG4mE-IEpZsnBafMG2NjMWd4ptukkQgpKn9qWKXGlIjf8l5w0Iw8_BAFNsW2JP8HTClAQFV1oTHsjHdvW9z5t4MIr1hE6VYNLP5=w300-h450-p-k-no"
陳頡,5,2024-05-19,2 年前,空間很大 剛開幕目前不會排很多人 可以趕緊來吃看看,https://lh3.googleusercontent.com/grass-cs/ANxoTn3S-T4x7Z8o_pwUVGTp-M9aZgjFu4vl9PXabju9EE-aHmIPFqeDs93e5novLp93U8eDoUcoBacBMTmvOwPm_Mhv3f5UsK_uOhLUTJVnVItoWj1IeZcsgRHQSjFt4gP6NlCQ4spCTg=w600-h450-p-k-no
張佑丞,5,2024-05-19,2 年前,"薄荷糖看起來很高級,
要給他看評論之後才會給你肉",https://lh3.googleusercontent.com/grass-cs/ANxoTn0STXvvDdoK4dQXOyV3fpCeESv2xl7YHe5T5dBzQ7tHzzx4mpRhRjqOiOooHkxXBR0qROCoypeJVvz3WwDC5PwYdWh-b_2BHWHnMCztQOXCgnabgsrYFsD-Y5JSB1rOV6-vIeu3Ww=w600-h450-p-k-no
陳建勛,5,2024-05-19,2 年前,湯頭不錯，室內溫度很舒服~氣氛也很好~,https://lh3.googleusercontent.com/grass-cs/ANxoTn1wQEQgn00qBTsfT5UaJaOp2WGjkXS724-euPLubYCnCOPNGOZrJBm-S2k6cRx-8E56L0EOo9Aw463IYmxTSU6-4_SybgXtGvQ8NV1vEMb1CuYWaKpNtAkZ9SDBISfseNvOnx7vgQ=w600-h450-p-k-no
鄭鼎勳,5,2025-05-19,1 年前,好吃！喜歡拉麵的朋友值得來一試！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3cvHZI-T3JoZSGJV7YJ-Ja1nyaJStBYBHliUFZP3u_FmAp_LlMT0TUNRhNkjGjqfBny_Lk45JLl2lXjj-RUOYUTg-Ny8zBY-GtBhCdkfUkBzzbo2Op9ZJrEMFJA3m5WyW4iPKC=w600-h450-p-k-no
鄭若晴zrching,5,2024-05-19,2 年前,蠻好吃的 服務很好 喜歡硬麵可以來吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn2H96LkNxU4ombX7hllgCOZg-riDd9ctNay5XMnKbU0yQQ65I7ft1sO5MTEQ5nshyy_JZtDA4SVl4ShAh1DTNd5Thu3CU1XPqBn2isTcrZWjdTDp_GJeiNe6616TZ3bPdo0A2P2NQ=w600-h450-p-k-no
陳可邦,5,2024-05-19,2 年前,還不錯，店面乾淨很寬敞,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3ckThogKHt3zt4huegGxt3WPiInLZmAJ2zYkArCB-I_10-csAVKjlswy3IW5kBHmmlKfPz9KNVPyX5VDZhNqSyGqDivmTbCn-BUO7pOwbkIss2LE009VQiChZN5sJvz9XpZMsuDw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0BMpE0VNiYlm27v6wqUxHyW46ayl6_ckvS7E8j5Kq46bN0J0oX3v0HpCUiowZtv-7BGlPRi8VIRcHhKoXl8K8xa-48J4ZI_HaOdOTxxot-_sooiZkenhq0OnCp8Ewmq5V3PvgQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3s7SK2GRcutBEAODiyq4dccDvth67Hx0nRuItG6wvMEylfLdlCbQ360OGVCNNHfYzeUIAzxsLPuJUqilJVBdjSbhd0FKmaYV06MkYjBMW-XaagZNB9epv5XtyEjP8QZg21uO3Wow=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3tXzr4gGl2eh8rBaXwyPcrvQX6sTf95cg0TKX3b-7HHFgsLWyEmVZdNRtDF4VVr_Z9cOjYeeVtRvWvckFV53p3DFTk9Eu3WRyPQeH0ksL1yqTPOAOqdY07juSZbeTkE_TY1OfH=w300-h225-p-k-no"
胡海晴,5,2024-05-19,2 年前,麵體硬度適中，湯很透的感覺不會死膩，好吃～,https://lh3.googleusercontent.com/grass-cs/ANxoTn2wFXK5H0L0dAwQK-6hFREpnB5RBan3CJTsZyMofzirmta046PA-yuneGwvBBedsFBQtlx4XPrZPtAER7RqlTqhwhcTYo5CkE9EAbgG-RqkNUCO-V3P7zCNW6MlDY46qotlOj72=w600-h450-p-k-no
蘇楷翔,5,2024-05-19,2 年前,醬油豚骨拉麵，湯濃味道讚,https://lh3.googleusercontent.com/grass-cs/ANxoTn21Z_9WPhx52fz_iB65dgIB3FYwkU1o5RLaN9C7kqRgofooV-1h_RrUvPC0IExBvKi2sOhkigTc7elSAgbJeGcLU4lVIsqbZK9-x7mpXwOQJ3-E9nMms0sJKg7_U3j17qFvDWdYOA=w600-h450-p-k-no
劉庭安,5,2025-05-19,1 年前,好吃的麵和叉燒飯，用餐環境很優秀，窗明几淨。,https://lh3.googleusercontent.com/grass-cs/ANxoTn31zQZxvB2AT6faTXBr-HNjDQEwP_Ayekjbkb5_zx6s_bmw5LDwkYfW053baWPI8leQpIaBqxQ_QDXmnEwAMXk39Wd8v_GMgqnd6wMfygwBsKE9gX1CPmroIXJzPqCyuhKsy_ofqQ=w600-h450-p-k-no
Nicole Q,2,2024-05-19,2 年前,湯太油了，喝不下去，其他還可以,https://lh3.googleusercontent.com/grass-cs/ANxoTn23lZX2GJXiIe2mMcF6BzaZcf-EAZOCyffcdsZ6gRaxZxeudXzLPE--vaWPNCUNkupCV7xHTu6wz_f0i7WHruVxll3WmaaUJaKoFFM7qzK3kgq38wzQ4_2Atil35UFAVkBPwDPw=w600-h450-p-k-no
傅小迪,5,2025-05-19,上次編輯：1 年前,來過很多次了，用餐環境跟氣氛一直都很不錯～,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2n7l9_KVsyFafwjtMhDyR37spcgGVnXAFrUzfQO8dbPxLChlAB72Z6VwmK9MG889Jk7l30gXY6QTZEN8MVsbGi9fXUQlEs5oybtuv9Vdp3lc7zfcL9p8hYCG7KTmljMnBp73ON=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0WQxrmGv2iaiAxaPfFPBhpXLt5QPAXmS4WakR0U4PueMJ2D9UspX8kADsXBAmlNtCwgcj4KcOq6HLu7RHQW9rfrMAlJ5HGacKy-SE82hjtrTp3J927Tj_6c2PKF4vyWVtq4cqHKw=w300-h450-p-k-no"
A “TTWW” T,5,2025-05-19,1 年前,來過幾次都很滿意！,https://lh3.googleusercontent.com/grass-cs/ANxoTn26hk6E0CMOcErrm2U_rzDi4DkL59vSQ6ArgH2s6kz6GC1yrxZQhSi7LzJ8D_7NmPT6sRGUx4KtvcgSVoLaFpW8KLijvaWSBKPNBpvFD27sug7swEI9gjujCoFdB88zdr2ucMEc=w600-h450-p-k-no
饅頭之,5,2024-05-19,2 年前,台大附近新開的拉麵店！位子很多基本上不用排很久,https://lh3.googleusercontent.com/grass-cs/ANxoTn1TcZ9BS8WDST-whL_xToVJcnTi8Apx9QUgCzTTcUebh9fycjCsbU2rFT13TKm37tx-55U8jSvsXw6uFxnPnUqRyQCDkOn-tMGgS5ImCDisqTM3Fu4SzVckbwr9lUtwOkxAo-q_=w600-h450-p-k-no
林佳德,5,2025-06-19,11 個月前,"還不錯唷！
這次是點黑蒜拉麵，
湯頭油而不膩
叉燒不會柴
給過",https://lh3.googleusercontent.com/grass-cs/ANxoTn3qp80Np711IcIn1p9pbe_XIjEERISqH2N_wrhv1Zqby4FZei45AWU3woTBp0i1mkkKUYK5UGh0D15HqjfpJ78GlmFX_qIjXzSpZTzdK9JJT89W5imoUrO5u6A__XDC34Ij57up=w600-h450-p-k-no
Jia-Ying Liu,5,2025-05-19,1 年前,環境好、口味好、服務好的 💯 拉麵！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0s11zTBwDCzMe_G-BY1UzVsHfnt3gphhER8y4nUGGiKdIrG6L-XnGWHT0PGGytC9lMvmeROicTPtNa26MdLpOucrhnJ6x0wX0xT5dybESftREF2xt6pG4W7zYDThmz8qlwUUzY=w600-h450-p-k-no
Elfin Jeng,5,2025-05-19,1 年前,"餐廳明亮乾淨
鹽味雞湯、叉燒飯推推","https://lh3.googleusercontent.com/grass-cs/ANxoTn26Vr0VgZRXAKeMg4ggBdmkIq0fzz8Y2hRWYXxDOrR2cAw1vuSSsSxhCt24Crln_T2Z6LVWXhiZuIbSPzAHTLjGt8Bqp2d3rSzn0F95jzsagbY8O6d2hV3m-fEJJSWRCWOlGrzO=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ch6cyOJe2fctdPGrccyR-bwbDOORLExjYigYWUAyiGCmjdTnd6u5QoDfHtMTF8tBNz2rFxtBO3FU_L49TF8v59EKukuP-pHiSSn5EMpPvcKVGo4qCBEbT9_2IEPX-WhDGoX8i=w300-h450-p-k-no"
黃聖翔,5,2025-05-19,1 年前,乾淨明亮、拉麵好吃好香,https://lh3.googleusercontent.com/grass-cs/ANxoTn1qBy1Khjq5F4Vcy-81ZBUHhaKEziF93W_0wr6X2mbVW0XQ6qrLOkcI_EGZU11kGh43W2APd3gQYWQxx2TVbJDYb0abXgQNzer12Xj1xFa_pdOmgbM-6Xl00fjry8YDXQzUMm0=w600-h450-p-k-no
賴冠廷,5,2025-05-19,1 年前,今天下大雨沒帶雨傘，感謝店員借我雨傘。,https://lh3.googleusercontent.com/grass-cs/ANxoTn0NUXF81CtLSfLazUWAWMhd21jgEaFvAEg2VFspxTLoVmORFNvkaOD_5rr_PK-LIdXiQRgfzgnUhhtYIAxJBx9Xe2aQCS7l4Lmx_woHoOr5wxpSVX0zEh8guwkpLZvx-aHnCTEEBw=w600-h450-p-k-no
Harrison Li,5,2024-05-19,2 年前,店很乾淨，雞肉叉燒好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn2uhZ3wp5SoXJYTZM7hPA4Isdytu3ZJjOn2X8lu0pJ6dezR713A2B5cEzmmrM6mO-Ffk8-enBxjovuSGsKP9OT2Jqf9t2t5-wTjp0LUlEpnc_Y04ECvwPeZnrnQ72mbs2vAsUvp=w600-h450-p-k-no
pinling ke,5,2025-05-19,1 年前,雞湯好喝不油膩！雞肉也是！推推🥰,https://lh3.googleusercontent.com/grass-cs/ANxoTn2mpmZCzy4wCY7cfu_kuGuITbC3tlFsLVqbp3nXKyuRkDBUSvEsEbxS0Z5caFj31CHPHvRwE0RJHqNwbzX12YB3VjWf01KyfVfbVJ2N5TnkNgeO0BAWI9ft4_QqKdCNhi_1endx=w600-h450-p-k-no
喬伊,5,2025-05-19,1 年前,柚香拉麵清爽，炙燒叉燒很厲害,https://lh3.googleusercontent.com/grass-cs/ANxoTn07WoM1aCaKUiC2Rgj8SC-oy16x0bKsypXWMbyH_JjDVoBK0qqE_ex7UH_HPdUYbqp-wJLWa_I9-NMGvYgyj9DCJrArlZuyeWV0VYbxajfiAxAAAHyO6zcFPJEdWiW8fDfW_Fvj=w600-h450-p-k-no
王婧妍,5,2024-05-19,2 年前,可以調整麵的硬度對我來說很讚！🥺 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn1h1HogwU6RJMFIA3LTMg3LN1yienfEeg4HFM3YN6SA-r9NJJSa2iY-KC13x6J9pHZcnbYKlkzRyKie6wqakbqMg-899jOR3w7URDvejk8Thl3aWyyWgZABTa7wnpiozktxZSM=w600-h450-p-k-no
陳宥秀,4,2025-05-19,1 年前,"覺得大概3.9顆星的程度。
我點鹽味雞湯鹹，男友點黑蒜油豚骨鹹，兩碗的鹹味差很多，雞湯有點過於清淡，再加上雞叉燒本身就調味較少，不是很有把它吃完的欲望。
麵體軟硬適中，但因為配置上我認為麵有點過多，吃到後面麵就軟掉了。如果糖心蛋放半顆、減少一點麵量，價位上能調整稍低一些會比較好。",
鈣鐵CaFe,4,2024-05-19,2 年前,點的鹽味雞湯拉麵，湯非常清，喜歡清淡的可以點，但我覺得有點太淡。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2GiDRWymPB5JfVX46LoIL4-9Tc3EJ-LubKSejboFQP8R6WndEhLhIXMrDmJk8bU-truqMYpHT05M8U3IhSkH104z_A8SkuI0JgBahDs3zqL_kzqCVqf39o16nGZAUUB1oVJxGM=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn22zPuBK306uGkLFsSK03ADMMkWvomENENyNOz8tjcCmDX_W7C1lVOeLPl4L0XBUHlhqDujtFou96slvuQnCxGYt7En4SJ9hatuVcMfVMrg-_UeFM-MFGrBju4gxWNFodzD4d3n2A=w300-h450-p-k-no"
Steven Hu,5,2024-05-19,2 年前,開放式廚房乾淨透明，店員用心親切上餐速度快！推推！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1HP8YBtdGqyN38K5GMsTG8xz9IeBwghrOHSFRMfTPDHMtC_8DvfcC_JgKvCR0kol3loMSJludRGR4-ZuC-rxjLYhqupMo3lz5JRlgShX19E9byAcyt309FrVgAof43hBG0maSP=w600-h450-p-k-no
musum,5,2025-05-19,1 年前,黑蒜油豚骨拉麵香氣濃郁湯頭好喝,https://lh3.googleusercontent.com/grass-cs/ANxoTn2QImxAXEDDJdATgTWwIxW0o39qor1BqpQMNwQLHpo2_Hr3gx7z3Ho5Qbk7jYUV2B7zxyBLibUY8rdT9q3-6Wzjn4Ly-W1cauO71L6PN2Fup9KMyKGKFfcUvtzKQ_0pMNfSe-3YqA=w600-h450-p-k-no
Lin M.,4,2025-05-19,1 年前,8點前往，座位寬敞、明亮、乾淨，但雞湯系列已經售完。麵體好吃、個人對豚骨系列還沒培養出味蕾，希望有機會再嘗試。,https://lh3.googleusercontent.com/grass-cs/ANxoTn3ONLPlNX6bf8WTE9AUP45VGTV9WlUjVqJKMPC7h1YfYTrGDeqTlXK5QIy-OTGd2ASO6Teyxpk2poTZkCDmyByuoAwu-MnSR0GCB1OYqJzueRI8ZPFnb_lvFytSsQsQ9TKkYBw=w600-h450-p-k-no
Stanley Lin,4,2025-06-19,上次編輯：11 個月前,"有點貴但不錯吃
環境蠻舒服的",https://lh3.googleusercontent.com/grass-cs/ANxoTn2XGdcmyW4vdQGjY6rjpUIm8EOHpHJvrEz9RggJ5aHPxD1QtV5L_vdrfG0Tk6izic8SRDBdB9hev03CB1xpwcuwmMKm3N_4bj5DH9kcXjsnXUv7Ap83QktG0YmMIw6OKj4oQEJR=w600-h450-p-k-no
王冠傑,5,2024-05-19,2 年前,湯頭清澈 用餐環境佳 店員親切,https://lh3.googleusercontent.com/grass-cs/ANxoTn2KcerwaNOiFYbKDu1nm48SpmDXkfhQmCDFtfF6a5FXqzaxjCqzfToCA27Hn2IclpzQB6XuKO43Smom2pjh3e_nZ9ZLb-C7DHcILTeq7T_hO_mC8dr-JoGoZ9YEFq_46n8xSMM=w600-h450-p-k-no
Wen RC Chen,5,2024-05-19,2 年前,鹽豚鹹味的湯頭濃郁，個人喜歡偏硬的麵條，這個有符合！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1-j0lVR3-JKvqSFgBmmxnJ6IoIjX8n8N6zLtd_Kkw5Ysok1z6SXeuJHStMXyaVB5k_SC4KAkWTdHIrvipFMSiHSrGEtL9uniqOtYIszZC7oFXHbROH4Cl6BMhBIjbPlWoN5VRhtA=w600-h450-p-k-no
Charles Tai,5,2025-05-19,1 年前,環境舒適 餐點美味,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3_Nx88N80Hd2hU2LCaXSob0Dl18usIqyvTr14DoL0LFTtZcaZ1ZfeoKMBpdSE3jsy2ydnTRWMzQ_0DoPbl9oLgxuKRJPzH_TxdrOjBNO1hSctq-Tx0EcYGJaPAKUsGB9IUIF8=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2x07CERb6PAke93hBBSZHEiADaXsV3WX9F2gFVUkCFLKmJdJYjFVxuSO6cXehb73P6dwOH-5LTI3BQyO9fEZEUyMuS-CcfDhGwqJSg24rOuN7rn0d8t1eXto948OtCcTwJRy_N=w300-h450-p-k-no"
Publius Cornelius Tacitus,1,2025-05-19,1 年前,"同樣的價格還不如吃其他間 沒看過加麵要40元的店 如果好吃就算了 但湯頭也一般般 豚骨毫無層次可言
唯一可嘉獎的是溏心蛋給整顆
但就是一般水煮蛋 蛋白甚至沒熟",https://lh3.googleusercontent.com/grass-cs/ANxoTn2kcW7_BRA23GwqmKQJ9a3HP5yxktwm3PI1My6T-YnA2yr4smlQufUlP9YC8uH3-lwDmDUICHr9JrPhpNlr6vGpAVPJVB6PiyZoFlPbYCvN7z3M-UzxEWn6ccouUwpPnqkwS9ub=w600-h450-p-k-no
Alice Du,5,2024-05-19,2 年前,店裡環境乾淨、湯頭濃淡適中很好吃！,https://lh3.googleusercontent.com/grass-cs/ANxoTn2u5gPaAEf8En_3CTZKEzRA3THSbtGFDsYflMtuwCDcuu7Mr_DTl7GbHGxc655EEZRqQWJkDaWE4u54g8qso06hUqFsMiPzvYNAScoc-uiFDyBdfBM2k-zBz_kkHyjAodBlXei4=w600-h450-p-k-no
