Username,Stars,Time,RawTime,Text,Images
Liz Chou,5,2026-01-19,4 個月前,提供不加蔥選項非常貼心！,https://lh3.googleusercontent.com/grass-cs/ANxoTn05yqFKZtsy9CSROW4_kz0VOqvhFxPImJQ5Nh-Zgwxtx0PdVFFMww-r-RBRLz_qHekQU7CG-jQr28Pq8czvNtNLKpb1eosSsgI0FWmIV2rmBlVHhsXqVI5vda9A6_zM1Xr6Map3uq06kKKL=w600-h450-p-k-no
鄭以諾,5,2025-08-19,9 個月前,"豆花很棒
湯好喝麵q彈帶勁
舒肥雞嫩到不行",https://lh3.googleusercontent.com/grass-cs/ANxoTn1H9WGtw_Gez-9LAW7-sCDelKD6fu2cbyYjMa3ETV2bCKH_H9aoBm0oAETKqN-einiJSM-iN47HvHEULUny0F1pJWxp1cSdwiyxRWkevZXg1lNFODwhuK6bEFbjmLFX9kbkUbhCR60_dvc=w600-h450-p-k-no
蔣鈺均,5,2025-06-19,11 個月前,"這個價位好划算！！！台中這個價位只有兩片叉燒！！！而且還在鬧區這個CP職太高了吧😍推推
對了！店員服務超好🫶",https://lh3.googleusercontent.com/grass-cs/ANxoTn2HF-ZmB0jXhG6DjC3VhC3aG4QerMH1OiB5Qghf8V2FWgBxacQyDHmW1yxzba6hqZ1CEzrheY0-DRBaLf6QYlgfXVc8Ji9Kde7KijpMn-woPTJdQntKlshtm1Y6GyoGOWHzpfmy=w600-h450-p-k-no
盧俞心,5,2026-01-19,4 個月前,最喜歡麻辣口味～,https://lh3.googleusercontent.com/grass-cs/ANxoTn3PFjdVn5NIDplhxA_rHJ9Q89DYYY3KgyC_fw_Ef_a36TCtNexVSIrXYemPHcS_6OZ5fBSIqHx195ZD_XxjeMQJXwoGXWUt-O_FwDNawoktksb_ycAaJbnyPm5XYIAfULhJM-XSZbJXbbT_=w600-h450-p-k-no
May Chen,5,2025-12-19,上次編輯：5 個月前,如果你正在找一碗讓人回味無窮的拉麵，那就別錯過好呷拉麵-大安師大店！😋他們的獨門辣醬簡直絕了，吃下去讓人熱血沸騰！服務也超親切，感覺像回到了家一樣💖。而且CP值真的是破表，讓人心甘情願再來一碗！我點的地獄豚骨拉麵，裡面的炙燒叉燒真是香到讓人想尖叫！下次還會再回來吃的！🍜🔥,
AMOS CHENG,5,2025-11-19,6 個月前,"價錢公道
店員出餐及整理速度都很快
值得再來訪的店家
推薦地獄辣拉麵🍜",
吳忠其,5,2025-12-19,5 個月前,非常好吃，還有甜點加購好吃！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0_NiQsFF1JWLBbpEVPKrPySZj78lwKwwc_nNFLJcVOzKTIvNcDr3X5yn6mw6H_LBN3l3g3FRMEolpCYGvZ0qSoQ8mK9ZHbe15ksuYGI8NSNt8G11Uj_frrBVfDLYzGLisS-sX7ut9R_qyJ=w600-h450-p-k-no
Kee Chuang,5,2026-01-19,4 個月前,期待冷冷的天來吃拉麵！下次加豆花,https://lh3.googleusercontent.com/grass-cs/ANxoTn0dnXEFDFGZZO-M6TPpEmP2cA38Cb6n20woUeL9SQE_XGt11C4FC40wY5SXZbfuQBffqLTP63JaZ96S6e_HnWbfgEt_51OGwqNEV11_iKCoS3c_j5Czyv-6PSrZ5WxQ3jz826KgrxNaaO51=w600-h450-p-k-no
庫卡特斯,5,2025-12-19,5 個月前,"雞白豚骨拉麵
湯頭我選日本鹹
對於愛吃重鹹的我剛好適合
而且餐點出的很快",https://lh3.googleusercontent.com/grass-cs/ANxoTn3jlkyvdqRI2Pkm4ydvt876On3ePKmLKyMA96LJZsfkfFgLdxJbEqFw26_louqtVVBAcYHZiqsZxGACeYSRjSaDYfUQ1jnMXhVFqROVvUqX-AIHud3ra09RtTvjcgIZOGCC6RTOzhh6XK2-=w600-h450-p-k-no
ʕ·草莓黑熊·ʔ,1,2025-09-19,8 個月前,今天到店裡用餐，點了甜點吃到飽，結果吃甜點的碗遲遲沒給我，直到我主動去問才給我。後來用餐完畢要去拿豆花，離開座位不到3分鐘的時間桌子被清空，連個人物品放在桌上被收走，自己帶來的飲料也被倒掉，店員只說「你的飲料剛剛被我倒掉了，我剛倒，不好意思」，明明後面置物籃就放著我的東西，再不濟看一眼自助區都能看到吧？看都不看就收掉，一開始的豆花碗怎麼沒有這種效率,
依綺,5,2026-03-19,2 個月前,平價以外味道還很好，還可以加蒜 狂喜！,
郭小恩,3,2025-06-19,11 個月前,"刷評價真的是先謝嘍

台式拉麵已經沒什麼期待

麵是麵 湯不是湯 舒肥雞大概是最好吃的部分",https://lh3.googleusercontent.com/grass-cs/ANxoTn3CFymShkDvrX33yEzHht3d_1nDWeJe-dOQIfaLWTXYY60vck6NZy-CAzGlZJ7LFsnFLxqPtEZomxIRtkdajtGp186jsBiEhvlJMP_C2OYGlTAtE7ycnr2kOuwIsrET1Hgb40wL0g=w600-h450-p-k-no
Zac Su,5,2026-01-19,4 個月前,服務親切，說明詳細，餐點好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn1suEe0LMRt0GMA7uqA204dRFwCEaIuavt7h6ZhaLkrVM14Q3_m6vPcK1AReOoReRvHiLtsSC6yzTKOe7wLiEeKUzZkubSux4ruePFUc26DtvuNkFAYF8H9Ep3AxJLreMivejVH-t249cuu=w600-h450-p-k-no
黎光欣,5,2025-12-19,5 個月前,"好吃
難得來師大
看到就來吃了",https://lh3.googleusercontent.com/grass-cs/ANxoTn09dC7TPVKLY4GCPhktVX-z89BKzTej2jZ1bqbAuFvIpVYusjWQGDKgZqOdVJHnXqnXUtOcYLssk4AO-iAt2mY-RAc4O009NuMti5oeLFsrwASXwfBUrE4p-71RemMlDWaBNlo0wGxRDsMP=w600-h450-p-k-no
何金翰,5,2026-01-19,4 個月前,好吃！可續麵,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2Q6x3ZDrVfwx381JD6C8v2x-F4RhxRpLacpOmKlQozAMWgbDwL0aDW78VyaQLdh5AKNsdZJcj7Jp_Y2IbWa2YXL92AwmIbV-avxn9-x6l7PynCOOAXOqUB3xpeYWBbaq2T0U77vBjdgQtX=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3tc7WGR6Ox0AdtiPklryIPjx44mwqakxYCsdbWcj8Uf1370flQyHwTJWTwM-P4r4j_q-b0fjFYw2XnYYO5v552q8Js5ILEtfGt-h4FssFRmaqAkNtXkWJt1m0mZbiGF2o6iJNwtH6Tu54=w300-h450-p-k-no"
Kevin Ho,3,2025-11-19,6 個月前,"一般台式拉麵
價格算中等
難過的是叉燒蠻冷的
而且明顯是冷凍叉燒
其他表現一般",
Chiachen Wu,5,2026-01-19,4 個月前,湯頭好喝好吃 價格實惠,https://lh3.googleusercontent.com/grass-cs/ANxoTn3YdGR7ZTYCy1xXFNRl88qGdxvB9D9kkLF7DrufV3JNcBXbDmq7c_mf22r4Z0lsBdTiuIOTYRue7nrQo2ZPvmY9-5WSpLnvIuKtFU_o1wKm3fMUAdq_NIzg466BVFFcyD1Dh2Fle0-UcZw1=w600-h450-p-k-no
黃紫薇,5,2026-01-19,4 個月前,很好吃很划算的拉麵店！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1YNL2xDqCIZ0K3XlBCrnHeY1QplHcJHR_Sy9pyiAi1-nfInIDpyyoT_SXTq0HbhkpYjD2MPoLjgARrML8MjKzp1c7zxuy_zEzlyajQvfLIJa1n5hjrM3Y2N15sklpXGFp8Bm3uIq0GOPIB=w600-h450-p-k-no
陳柏宏,5,2025-12-19,5 個月前,價格ok店內環境寬敞，也很乾淨,https://lh3.googleusercontent.com/grass-cs/ANxoTn0UAmJxC-pz9XThFTBM5mh1hdygtiAsUBk9BAMBnkhLQKesA0E1VWNZ1I-Y3-HPXLZUTTjwKnd963zypbFkBOs42mPkox5lJRUzt91QSMPoTLMWnmJ6lkVyXZOPpkoszR8yKiHHkcgts0Uv=w600-h450-p-k-no
YuMing Chen,5,2026-01-19,4 個月前,"札幌味噌拉麵好吃
麵條選硬有嚼勁
還可以免費加一球麵",
La Nok,4,2025-08-19,上次編輯：9 個月前,服務人員很熱情也很貼心 這邊主打是平價好吃 分量很夠 也可以加麵 不能以高標準來衡量 以1-200的價錢來講 5顆星 ～,https://lh3.googleusercontent.com/grass-cs/ANxoTn3HZXnPFTWFGKyfpvJ60nD2jcuo0GKmupw9wRsU1NvWSv6S0UVK83njvSb6ZMxdgHzrH_r7Sf92fxS-y4SfOJ3tFAJZlWDDmNWD1-n8bO5-5qCOlMqRdKE2M1UkmIgaZqdXsdIKm01BlgYJ=w600-h450-p-k-no
林亭妤,5,2025-06-19,11 個月前,"夏天冷氣涼 還有好吃的甜品吃到飽（才30元）CP值超高的點
拉麵口味是比較台式的，溏心蛋超好吃，舒肥雞兩塊才加25塊，也很好吃！
服務很好環境也很乾淨
許願甜品區可以再多個小碎冰⋯會從完美變成超完美",
dora,4,2025-08-19,9 個月前,"醬油豚骨湯頭有點過鹹
筍乾不太好吃 其他可以接受
有五星續麵的活動所以分數可能高了一點",
00 0,5,2025-06-19,11 個月前,一周前品嚐了，拉麵勁道，而且拉麵不是大路貨，豚骨湯頭濃郁，甜點我還沒品嚐，但是可以預期是不錯的。因為味道好，也因此生意很好，繼而導致排隊點餐時間過長。前一個人在點餐機前猶豫的過程，很容易導致後面拖延繼而放棄選購（尤其是夏天日益炎熱），所以建議在門口放很多的有餐點圖片說明的菜單，供客人進行預選，也可以讓後面排隊的人打發時間，減少等待時間過長的感覺。除非各類坐席已確定只剩一桌，否則不用預先説座號，進門再領位即可。這樣叔叔也可以不用忙到一邊協助點餐，一邊叫號，一邊分位置，還得協助拿貨，當單人過於忙碌的時候，其實服務水平並不會因此上昇哦~,
張屁倫,5,2025-06-19,11 個月前,"這價位！！！
麵體
舒肥機
甜品
絕品！！
太完美了！",https://lh3.googleusercontent.com/grass-cs/ANxoTn1rv9uzE1UMgpO_elAOsmvkJRo9e4n46xQG1TQFuI4d6KmmMWcJiG2YJYz6RbAX2cXAWKJme9sLlb5Zb7ZCe2CBGcG9-WlvVesH1xy7n_ReIkp-AtuOyMtOtfQObwPl41x0XcToyA=w600-h450-p-k-no
夏夏,4,2025-06-19,11 個月前,用自助點餐機，可以linepay，上菜速度非常快，店員態度親切熱情，都可以免費續一次麵，分享和加入社群可以無限續麵，加麵的份量超級多！！！口味上就是偏台式的拉麵，辣味比醬油好吃滿多，然後價格滿親民的👍,
曾威勝,5,2025-12-19,5 個月前,牛蒡絲很牛逼 豆花很牛逼,https://lh3.googleusercontent.com/grass-cs/ANxoTn3Buv7a9NuzetoxQX7Yn0xuVz2Ak1CCY8AgWo9ucNHJ3O9tU4qp5Rmp-D0VZr4ff8I5F4AlsNQliBGZIwsADY5xD5m4658qDYNCRSuLfgrtKIWjQCkxMxIm4gSv4mADyYlTLBzPQN1lkRTk=w600-h450-p-k-no
陳楷荃,5,2026-03-19,2 個月前,甜點好吃 麵也好吃讚讚讚,https://lh3.googleusercontent.com/grass-cs/ANxoTn3R-KlKj5of-xhGF81F-4uIwJT1jMNCmvugoR_GZMBReXvLFUvp3Mx6H4u_ifJLt8ZD9OBIpVuFALAuGJjx2J2S06CaPV3OSn8gd8SPw40djivF2mfMm8_Cxbopz8X6FCe14p2agukjNli7=w600-h450-p-k-no
Kuan Cheng Tsai,5,2026-03-19,2 個月前,松露豚骨拉麵湯頭濃郁,https://lh3.googleusercontent.com/grass-cs/ANxoTn2iti6ZRCqfKtHJrUpYRfgaLWeIfjnkVDevyLQxXpl6cdhFmGVuaRPW_kDdhMr9afkndy-lUiMqBXrcOXhrngDaAwsxB3yNx7qsC_JAevrRxMM3PUrWx9oVxw3uog-hPEjRsWLJNxuKHX0o=w600-h450-p-k-no
Captain,5,2026-02-19,3 個月前,"覺得很可以
食物有誠意 環境
連洗手間都很乾淨",
ivanx Chen,3,2025-06-19,11 個月前,"環境乾淨舒適，糖心蛋跟小菜都好吃，可惜湯頭味道偏台式（尤其是豚骨湯頭），然後麵條選「硬」但吃起來還是粉粉的很快就有種軟爛感，很沒法滿足想吃拉麵時的心情跟口感需求XD

另外評論區裡好多非常類似的留言，讓人有種用AI洗評論的感覺，感受上不太好⋯",
"第10級在地嚮導,業配全部下地獄",1,2025-11-19,6 個月前,"改名字沒用
每天花錢請別人介紹，好好笑，只吃小高",
ELK麋鹿,5,2025-12-19,5 個月前,拉麵好吃 甜點還可以吃到飽,https://lh3.googleusercontent.com/grass-cs/ANxoTn0fnlXvfRWepVDykdBIotV1paWiXRyyQEAmvMQ47qo_L0GFs0LEsnIPo-VHdppX86shM7BIeyDsndZsz2qYX3avvbEOxoMcR9Tua4qE5xgEsewKGRS4LHAitDWEGczXdV_hQ9OJPClaLJ9k=w600-h450-p-k-no
林宛榆,5,2026-03-19,2 個月前,第一次來吃 拉麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn0Qnglmcnu9un435uZEUCPwkdWzz7CaBixt-Dc5500YR-B9oII-EZAcZCTiNbuIvOo5P_rVDvPqluRaa6benDPYijB2kkjAk4d0MtDyqnhAM3LCLCnr4DXYbxsUA8H1MF2KWRU16RSuAso=w600-h450-p-k-no
鄭楹學（York Cheng）,5,2026-01-19,4 個月前,醬油拉麵好好吃😋,https://lh3.googleusercontent.com/grass-cs/ANxoTn08gEDHVuREWXOkadnXuV5DLfhwDAL5DvOebgtB5S1LKxeUUTh3e69mIV6017MswGBUP91xI13euHvkBBEJwhuID5tpTSqYra47zqyes-2g9OFNtKtDqJnEcPEg8ogfXoy_Uo8fBI_fw2_T=w600-h450-p-k-no
鄭嘉儀,5,2025-06-19,11 個月前,好呷拉麵-大安師大店真的是我心中的寶藏！🌟 每次來這裡都能感受到濃濃的人情味，服務人員親切又熱情！🍜 他的拉麵湯頭鮮美無比，特別是豚骨拉麵，湯汁醇厚，讓人一口接一口根本停不下來！😋 而且店內環境也很舒適，適合跟朋友聚會聊天。下次想帶家人來，絕對不能錯過！❤️ 如果你也是拉麵粉絲，這裡一定要來試試喔！ …,
김배,5,2025-12-19,5 個月前,湯頭好吃！料也豐富,https://lh3.googleusercontent.com/grass-cs/ANxoTn34yUs4syJ8RfkfeQyfQZRfa9rJXfmqz836_zFwfhlqEzr5QYZnDGojNCszuIEDuwGs-IovGfKtmTboYiuWnxnvefBHFIotSmFJwNiiJUmhblqL2qqBcaMj1qVrNcqJ_f7aJVJ5dArUOTTY=w600-h450-p-k-no
Linus CH,4,2025-07-19,10 個月前,好吃，但甜品雖然吃到飽但選項少,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3TWAvVCRFz7n23RWIC0DT1GpBbedu5zmNFTI4oRjdjHXgvWm3UvkRjxn4f79uIqn8qkJVgoawApINn4CygOtc5ojg4S6uGtT-blGb1h6tHKnwFTGXAKyv7Yqts57qYSgjPsJuyC-yI7VEQ=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn124P3SX0fbHYbg3QezWjrBbb2XfqZkuFdpX3fiVoDCsfySGAzyns9OJHHUYa1qvvkdBkskHafpcpiXbbAK82zXfCkRAuq6rRc5BuFW7F7fcSQjWQA3qN5pBZ_nLCo_zql9zlnr=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2G6top-YKF-Jq3iU-gcvYf1ZgnglJ211ubK13VcctZn2GeluUSu8v5laoViTviUk-6-ktffAR_l0cYvlBDXGBR7xBrMRr-ThH4S9SPWM4CLKNIoZIRDhCaLM6lNa3YZNgckoIMdrmBQ5dI=w300-h225-p-k-no"
sou kaori,5,2025-12-19,5 個月前,出餐很快，餐點好吃！,https://lh3.googleusercontent.com/grass-cs/ANxoTn2TeUT8W1gvlE5EPGHFMJJVy_EPvkyVIFYl4CkD8oo4OWVeELPi50q_-T_q541ao0cBVDlsofIWcFwmRx4kW3_u8WUlkFFsWS9FvIasdV28SPHyjpXY954ZmzKdHiD-FV6RwuVyha0_h6c=w600-h450-p-k-no
淋漓,5,2026-03-19,上次編輯：2 個月前,這次點了醬油豚骨拉麵165$，可以免費續麵一次，配菜有兩片叉燒、三片筍乾、一顆蛋，如果覺得不夠，也有小菜可以加點。最棒的是有30$豆花吃到飽。,
楊傑麟,4,2025-05-19,1 年前,剛開幕有五星評論送豆花，屬於台式拉麵，醬油拉麵和隱藏款不錯吃，肉偏瘦有炙燒香，湯不夠熱有點可惜，麵可以免費續一次，糖心蛋是整顆的，甜點有豆花仙草紅豆料和糖水。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2BpJ5_V6Cppn3nKOoUc1xNx7gqCQa9OEfKqt9WXJH7007Xa2jucS4K-1HkpulGNAUiv0Q7ypojswvz8__0gnnXGc3KOCeVR1xXuoZzr6u8miyZLO2Wj-nQBA8e9Kk90g8nfXs=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn25q0JszVRPBgdMIa3c3NGtNgkJgcktADOCFIoVLEszGOXVmwg_BEW75zEpMpmwv-QyHReKJcpTYA3-ShHt_fiy2yVwfulOmr7PDlkbP7F_MaMWEYBSI22PBTcFkMeGkkeapwST=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn03tTNvDA5Z75mmOJx2DzswND28YapjtjtnM04iSibi3sN7q_833JixilL0T55NXhEMXov2OPUgWfHIVYt22ikEQh7bg7_FfWWzY7A0zJwveQIvZqfFtEtFwllpkkfXH1wNlqeV=w300-h225-p-k-no"
Rock Huang,5,2026-03-19,2 個月前,不貴而且好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn3IyXnW7-rVtxlDEkU35XLhrIcJiwWdwDUvSFzH_7oVLQcASyuxQV8RVdsTncAivjsp8SG0y1ACpyRFj3kJkEnmrOs6l6V9OMZfYsfKhB6ZmOCNvL-3IxQizhz1JgSGSMPoQq3ECAe3KnKC=w600-h450-p-k-no
owen Liu,5,2025-08-19,9 個月前,拉麵不錯吃，豆花食材茶凍，仙草.仙草都好吃，加上密調糖水絕配，服務很周到，給推的店家,
流焰使者,5,2025-09-19,8 個月前,加了兩球麵 非常棒,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2z8P1hpPFln55nMTe0QzqZhYJBFpNlv2IpBTZaOEdr5C2_7Y8usWmRQvkd_DlQvBeoLPtLgvXZcwdkVVWokrMyhbWXXewKAiNFu1TaWWUsIoB2QoumfkmadR2Bu01vvu5viJ_h1TuhQ7w=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0dWKipc5mZQ2cey0KzQJQJipOhAYS3Hm3tzrgGNV9JIftyDUc70o4TZRrN6otEeMh7zV_ckvSwz0eDAMF2H4dBh9wk66Nmc8TmZX63kpaBaCVCW2poA2AUjfu3SrBJZF3blSrdt5xu5dY=w300-h450-p-k-no"
柯景文,5,2026-02-19,上次編輯：3 個月前,叉燒進化 更好吃了,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0rzTC8NoAI4TgPL0RoGgL0b044GJoXjht9MBVUf9j8AF0XKcGVODqfeRGuYHijQilVmrX-yp8Ddxn9m5DWe2h623zL-ysU5nzTkmXUK2UPhR516enpcH-SKr4HQ1kmyo9Xvwigkr6frXYu=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3E3sOXfkubPdc-pkKbI8VLBnjryFZ2pNsrOVMu_ZgMLtZkOh5jhZXmt7FmX701h03eWcUkrzMCALBcCSrjXt2P3J3g4T4UnXxK6v5m_NdcCQQCjDLxy7UeCA9m0kunArMyn09tNz9rCF4T=w300-h450-p-k-no"
崔筆凌,5,2025-12-19,5 個月前,湯頭濃郁 氛圍不錯,https://lh3.googleusercontent.com/grass-cs/ANxoTn3gzRfOsUmeXqzV-Kcx3f-UE5lM84SM710SjoyokfuejhFBBC2OdBV3A2j_Z5ccOQmL6MG2nlZR4MFxUQeO8R5Bpk1aNTyvbnIRx_KLahDMTGADMCV6NeGzNMQUCUzijCnw9XN9iINp4UEr=w600-h450-p-k-no
lin sicksick,5,2025-12-19,5 個月前,老歌精選句句到你心,https://lh3.googleusercontent.com/grass-cs/ANxoTn3nudNwGvuHNMxM23xwHDM6I1mJmIvRoYjg3QpkTCPWXWTKXi_Au-mEaw7W2p4FP-B5Sxlmv9i5wAhsBJjdDAhOJ-ME4jdPNrc3X9-9K2NKH7hpFGHA9sLfUpFgVhtMb0Or2plgkSAtmRw=w600-h450-p-k-no
高子橋,5,2026-01-19,4 個月前,店內環境很乾淨 好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn07ByXJpKtVcVmY_jBiP2qcEzLsLLmaV72zbuXUKSbj2QS5sa2C_NrvaU4Q9nHpYEfPn2h4Od01JrGknxnhiSI07pwLJj4BZJ6vsodDioLs65_cM9zU5XfNUUQKnDaujMY1_y9Gj_gFGZhi=w600-h450-p-k-no
副k,1,2025-06-19,11 個月前,其中一個看起來負責外場的男店員一直做肢體接觸，雖然我是男的但被陌生人沒事一直揉肩膀揉手臂還是很不舒服，而且又不是什麼跟他聊天聊得很開心拍對方背表達情緒的那種，我只是說杯子沒了、還有問會員怎麼加，問一句就要摸一下是怎樣，請改掉這個壞習慣,
歐溫,5,2026-03-19,2 個月前,很讚,https://lh3.googleusercontent.com/grass-cs/ANxoTn23svI-EVhDtCHWPC3J91AyGsCuyXXKlfN0XQ_jkZCWntgkRFgkZVWzslg5hgLRrcRu7upow0njld0sfrQSEop7Sb-T_uCpQA_04i6A-I8KfIyzTTOHs9sfB91wt3N4qJXxKrLWRuZslxPW=w600-h450-p-k-no
lumi,5,2026-02-19,3 個月前,cp值很高的拉麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn2EkL0Hf9Z-8UPZeX0psWjy-LkBDOsML5Ko8bTFZWir-ci9vp8Akv2SHqiZwX--PeyKII2hwqMhzWbv7rUm8UctonNDNXM7uz7cN_x_wjxx1V-XyGdpovof7fPCxWDGpwj0kLIlUd4Vfe_x=w600-h450-p-k-no
您真棒,5,2025-12-19,5 個月前,超級好吃 辣度也很舒服 麵硬超好吃,
Wilson Huang,5,2026-01-19,4 個月前,好吃 很乾淨,https://lh3.googleusercontent.com/grass-cs/ANxoTn0a5WtQ6X_JNdECJRz7dwIiXrkihF5ooRxSBMvTKEhH9naT4w5bF4zs3XzwZME0s4fv1syQwSGEKBfFtaaNZfHH-MLxgVLGMOF0WgyY1RiLDYDWo9mJsBTQThFawUD0V8T21_SGDi6uzNwv=w600-h450-p-k-no
Chin Hsuan Shih,5,2026-03-19,2 個月前,拉麵好吃、甜點好吃。快速方便！,
不達阿理,5,2025-12-19,5 個月前,"味道很好
服務品質優良",https://lh3.googleusercontent.com/grass-cs/ANxoTn3lvxu3L4ojgvVMtDdZAZoEI8dIXrZ5-x3hbyBbktYdTTMH34ZYPf1MqcuSrkmQzJLlaVcBcehvTdkbj5O-53JXz-3IzbY1-ufnxD38Jxl1F9MxC_kDxzDBtlXe7wiPx2StIxM3Mu0OzKZ3=w600-h450-p-k-no
李思婕,5,2026-03-19,2 個月前,麵好吃 甜點吃到飽很划算！,
何孟書,5,2026-01-19,4 個月前,平價好吃的拉麵店 還有甜點吃到飽👍,
陳琮傑,1,2025-11-19,上次編輯：6 個月前,漲價了，肉量很少、湯不錯、還有播一些和本間風格很違和的音樂，感覺吃飯被打擾了，不如不要播音樂，蠻吵的,
林志瀚,5,2026-01-19,4 個月前,用餐環境舒適,https://lh3.googleusercontent.com/grass-cs/ANxoTn08Pg73fGOY4iL6SuLVqWCTEmChjkXW9MWKJZpPmS6M_7sxJwP9mBIzlDJAM0W8sjOuA0r_paa0rQpQytGka_SBTqU_H2gjvMtL9msuvlmhxjKnPNGu8YEN4OV8tSUasGbsl99-NX5OkaZC=w600-h450-p-k-no
王昱凱,5,2025-12-19,上次編輯：5 個月前,"拉麵很好吃，推推

1214再訪 推","https://lh3.googleusercontent.com/grass-cs/ANxoTn0IzzTozEkkDEniM0ltUVI1jP4He0rI3frYweHohAgJUTq-wdSZLrfxwSN6H7a_ltdhoWy_MGxM5dRBWsX55JVl63Z9OmnJexkzAYfOQw5nSvQ4CDjtUJnQjL_cDzUEIaC0OW4DQ_qM8lU=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2CxdL4BDHTIVa9-MwLOS2J_xBfvPm-oeX8W2FA0_DnUexxI45luF-SV0eDNEn1zoDWnGCd_1ZWRDxgPMoUU5qFCVYBUZncEh1ygaPw2ek0upsmSLUZfM7WqrkVx05xGzu_0Q2KmgCQs_TK=w300-h450-p-k-no"
Pizza Pomegranate,5,2026-01-19,4 個月前,拉麵好吃，豆花好吃！！,https://lh3.googleusercontent.com/grass-cs/ANxoTn23k5TqrJFa4U_i5g3M9kJU5AiErp4aWBLWlrdqf7p6iC3GgXRaU_0tQPm1BX9dT3kUETHZ2veJJFAjcH1krrHVh66h_76PQd2RtC1fmvYeSF1KzTwq_T-thnYR1vgNAJ2fBNmtIy0OI5aK=w600-h450-p-k-no
as755145,5,2025-12-19,5 個月前,加麵好好粗,https://lh3.googleusercontent.com/grass-cs/ANxoTn0h1OT1VhCGEP_t4DQSLp7a8htsb35K_8E1FbKxg07YV9gE1KYFBMXkFpYMh03DRwhqX2L6lRWOY0NBLbmel3StM5qk5-M3IBnzs_5FLs5xATikA1JzHQBLNy2m3beJXe3jIL_5LToS-Q8=w600-h450-p-k-no
Bing Hoh,5,2026-01-19,4 個月前,好吃到來不及拍照,https://lh3.googleusercontent.com/grass-cs/ANxoTn3km1NXNry9tBQ9HdWXGcgQb7TGsLF0MSHaJrR_YVt8JcNNGjOLjAFdvle5hH9y6aaZNeFNW-ew9rV8BISys-LtP073J4ZRQohrP59YCykADTgjrv8sTUznvgRo5tVv2dt21t6yjGYa-UY=w600-h450-p-k-no
carol,5,2026-02-19,3 個月前,好吃😋麻辣豚骨拉麵香味十足！,
夏若蘭,5,2026-01-19,4 個月前,松露拉麵好吃，還有加購甜點吃到飽！,https://lh3.googleusercontent.com/grass-cs/ANxoTn25qN8MkPLyd4A3-ydP1YLZPea8aZWeES5o9BO0PBdrkQIpCYY0XYuoj_Kd5fwO-G4wOeViw1mbr6K35yza3YOAf-pakNHiA8Z9wFKsCd_ervmf4oDqijx6eOU4DRQIs0RImb7WwzOsljMI=w600-h450-p-k-no
CH,4,2025-07-19,10 個月前,平價好吃的拉麵，本身喜歡日式偏鹹的味道，不想太鹹也可以調整,
劉瀞雅,5,2026-03-19,2 個月前,實惠好吃！已再回訪,
林暐勳,5,2025-12-19,5 個月前,免費加麵好耶,https://lh3.googleusercontent.com/grass-cs/ANxoTn3_FPOCKTHr4TLyO0aMD0vSS3IzqiLPBU8b8dWdXCdvE2qfZ6bxM043BHC6_1POzS5LEzTv7ryivOyZm2anbJRcLcoBmmO3f9KbvzZUuR5YD_-sZWX9ACmMcgnhdOZ_YfN4L2Xj5lBl0h0=w600-h450-p-k-no
HOAOAH,5,2025-12-19,5 個月前,麵還不錯吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn2rZbz3TbmD_kWnJAiqX2waH_vF6n6oX3PdCF0KfzFbBCsbo7ACdogTFK2KaB3doeqyyPqtcceG5i5ULO9b2jSByf-1DFeDZeUgyw4Gn7X4do1wUe-Yu70f3P-LDdlMXPXcWdHRQwY_nkrr=w600-h450-p-k-no
